,Unnamed: 0,closed,opened,duration,status,seg_id,created,ID,decision,score,assignee_masked,unique_task_id,avg_opened_time
957,957,2022-01-03 16:11:28.943000064,1641226144902000128,143.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,9,86469113628678470735,1.640992785494912e+18
961,961,2022-01-03 16:17:23.727000064,1641226491604000000,150.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,13,86469113628678470735,1.640992785494912e+18
960,960,2022-01-03 19:20:02.500000000,1641237348191000064,253.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,12,86469113628678470735,1.640992785494912e+18
959,959,2022-01-13 11:47:28.311000064,1642074354319000064,93.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,errorNearby,0.5,11,86469113628678470735,1.640992785494912e+18
958,958,2022-01-03 16:51:31.919000064,1641228466158000128,225.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,10,86469113628678470735,1.640992785494912e+18
962,962,2022-01-05 04:14:20.680000000,1641355815216000000,244.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,14,86469113628678470735,1.640992785494912e+18
1685,1685,2022-01-04 04:19:27.547000064,1641269877567000064,88.0,closed,864691136286784707,2021-12-30 13:31:16.862000000,35,no,0.0,25,86469113628678470735,1.640992785494912e+18
951,951,2022-01-03 16:30:23.969999872,1641227297718000128,125.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,errorNearby,0.5,3,86469113628678470735,1.640992785494912e+18
963,963,2022-01-03 17:00:52.607000064,1641228699532999936,552.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,15,86469113628678470735,1.640992785494912e+18
969,969,2022-01-03 18:39:05.948000000,1641231135124999936,549.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,21,86469113628678470735,1.640992785494912e+18
970,970,2022-01-03 16:29:55.212000000,1641227288636999936,106.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,22,86469113628678470735,1.640992785494912e+18
966,966,2022-01-03 16:17:28.056000000,1641226501280999936,105.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,18,86469113628678470735,1.640992785494912e+18
1686,1686,2022-01-03 16:03:57.308000000,1641225754358000128,81.0,closed,864691136286784707,2021-12-30 13:31:16.862000000,35,yesConditional,1.0,26,86469113628678470735,1.640992785494912e+18
972,972,2022-01-03 16:12:18.044000000,1641226250232999936,87.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,24,86469113628678470735,1.640992785494912e+18
965,965,2022-01-03 17:01:53.488000000,1641229175521999872,136.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,yesConditional,1.0,17,86469113628678470735,1.640992785494912e+18
949,949,2022-01-03 20:04:34.368000000,1641240194872999936,78.0,closed,864691136286784707,2021-12-30 13:29:20.408000000,35,errorNearby,0.5,1,86469113628678470735,1.640992785494912e+18
1283,1283,2022-01-03 18:29:22.864999936,1641234477504999936,84.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yes,0.0,23,86469113508175896770,1.6409963348902943e+18
1776,1776,2022-01-05 16:44:32.425999872,1641401020943000064,51.0,closed,864691135081758967,2022-01-03 13:40:45.134000000,70,yesConditional,1.0,1000,86469113508175896770,1.6409963348902943e+18
1711,1711,2022-01-04 04:57:16.824000000,1641272009246000128,227.0,closed,864691135081758967,2021-12-30 13:31:18.436000000,70,yes,0.0,25,86469113508175896770,1.6409963348902943e+18
1712,1712,2022-01-03 16:25:39.131000064,1641227114124000000,24.0,closed,864691135081758967,2021-12-30 13:31:18.436000000,70,yesConditional,1.0,26,86469113508175896770,1.6409963348902943e+18
1282,1282,2022-01-03 18:36:42.008000000,1641234932600999936,69.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,22,86469113508175896770,1.6409963348902943e+18
1268,1268,2022-01-03 16:44:59.392000000,1641228238175000064,60.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,8,86469113508175896770,1.6409963348902943e+18
1261,1261,2022-01-04 05:26:36.891000064,1641273907803000064,88.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,1,86469113508175896770,1.6409963348902943e+18
1269,1269,2022-01-03 16:36:07.808000000,1641227723016999936,44.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,9,86469113508175896770,1.6409963348902943e+18
1270,1270,2022-01-03 19:27:13.942000128,1641237916497999872,116.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,10,86469113508175896770,1.6409963348902943e+18
1271,1271,2022-01-13 12:01:45.540000000,1642075249009999872,55.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yes,0.0,11,86469113508175896770,1.6409963348902943e+18
1272,1272,2022-01-03 20:35:47.601999872,1641241831448000000,315.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yes,0.0,12,86469113508175896770,1.6409963348902943e+18
1267,1267,2022-01-03 16:36:14.543000064,1641227703969999872,70.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,7,86469113508175896770,1.6409963348902943e+18
1273,1273,2022-01-03 16:55:07.081999872,1641228775398000128,131.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,no,0.0,13,86469113508175896770,1.6409963348902943e+18
1274,1274,2022-01-05 13:35:20.764999936,1641389540592999936,178.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yes,0.0,14,86469113508175896770,1.6409963348902943e+18
1275,1275,2022-01-03 20:02:54.119000064,1641239918352000000,254.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yes,0.0,15,86469113508175896770,1.6409963348902943e+18
1276,1276,2022-01-03 16:53:43.644999936,1641228771851000064,51.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yes,0.0,16,86469113508175896770,1.6409963348902943e+18
1278,1278,2022-01-03 16:54:41.872999936,1641228842532000000,39.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,18,86469113508175896770,1.6409963348902943e+18
1277,1277,2022-01-03 19:41:39.188000000,1641238832496999936,65.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,17,86469113508175896770,1.6409963348902943e+18
1284,1284,2022-01-03 16:35:34.420000000,1641227622988999936,110.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,24,86469113508175896770,1.6409963348902943e+18
1280,1280,2022-01-03 18:25:52.224999936,1641234258678000128,91.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,20,86469113508175896770,1.6409963348902943e+18
1281,1281,2022-01-03 23:00:58.532999936,1641246045193999872,853.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yes,0.0,21,86469113508175896770,1.6409963348902943e+18
1262,1262,2022-01-04 04:26:59.391000064,1641270342647000064,76.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,2,86469113508175896770,1.6409963348902943e+18
1279,1279,2022-01-03 17:20:00.888999936,1641230002240000000,397.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,19,86469113508175896770,1.6409963348902943e+18
1263,1263,2022-01-03 16:53:41.288999936,1641228794183000064,26.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yes,0.0,3,86469113508175896770,1.6409963348902943e+18
1264,1264,2022-01-03 16:29:30.104999936,1641227352404000000,16.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,4,86469113508175896770,1.6409963348902943e+18
1265,1265,2022-01-03 18:25:52.035000064,1641234217620999936,133.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yesConditional,1.0,5,86469113508175896770,1.6409963348902943e+18
1266,1266,2022-01-03 18:22:21.684999936,1641234045055000064,96.0,closed,864691135081758967,2021-12-30 13:29:28.885000000,70,yes,0.0,6,86469113508175896770,1.6409963348902943e+18
1797,1797,2022-01-04 16:39:27.547000064,1641314311812000000,50.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,6,864691135337713382101,1.6412555973993103e+18
1795,1795,2022-01-04 15:50:15.692999936,1641311261048999936,153.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,4,864691135337713382101,1.6412555973993103e+18
1799,1799,2022-01-04 17:45:12.715000064,1641318231596000000,80.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,8,864691135337713382101,1.6412555973993103e+18
1810,1810,2022-01-04 16:57:13.488999936,1641315326172999936,104.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,19,864691135337713382101,1.6412555973993103e+18
1800,1800,2022-01-04 14:24:14.168000000,1641306229980000000,24.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,9,864691135337713382101,1.6412555973993103e+18
1804,1804,2022-01-04 17:40:01.593999872,1641317694943000064,305.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,13,864691135337713382101,1.6412555973993103e+18
1805,1805,2022-01-05 14:13:16.459000064,1641391811259000064,114.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,14,864691135337713382101,1.6412555973993103e+18
1801,1801,2022-01-04 16:20:08.926000128,1641312861240000000,346.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,10,864691135337713382101,1.6412555973993103e+18
1814,1814,2022-01-04 17:37:44.144999936,1641317673796000000,188.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,21,864691135337713382101,1.6412555973993103e+18
1816,1816,2022-01-04 16:20:47.481999872,1641313133158000128,113.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,23,864691135337713382101,1.6412555973993103e+18
1815,1815,2022-01-04 17:36:41.839000064,1641317512660000000,288.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,22,864691135337713382101,1.6412555973993103e+18
1807,1807,2022-01-04 17:42:04.990000128,1641318018188999936,105.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,yesConditional,0.5,16,864691135337713382101,1.6412555973993103e+18
1811,1811,2022-01-04 17:23:47.276999936,1641316865204000000,159.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,20,864691135337713382101,1.6412555973993103e+18
1806,1806,2022-01-04 16:21:54.463000064,1641313095199000064,217.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,15,864691135337713382101,1.6412555973993103e+18
1813,1813,2022-01-04 16:03:47.300999936,1641312091584999936,134.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,26,864691135337713382101,1.6412555973993103e+18
1808,1808,2022-01-04 17:49:14.660000000,1641318021830000128,530.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,17,864691135337713382101,1.6412555973993103e+18
1817,1817,2022-01-04 15:59:07.132000000,1641311761648999936,182.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,24,864691135337713382101,1.6412555973993103e+18
1812,1812,2022-01-04 16:08:23.948000000,1641312405095000064,97.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,25,864691135337713382101,1.6412555973993103e+18
1809,1809,2022-01-04 15:52:59.535000064,1641311459891000064,116.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,18,864691135337713382101,1.6412555973993103e+18
1798,1798,2022-01-04 16:23:31.679000064,1641310120672000000,82.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,7,864691135337713382101,1.6412555973993103e+18
1802,1802,2022-01-13 12:15:23.412999936,1642076038947000064,83.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,yesConditional,0.5,11,864691135337713382101,1.6412555973993103e+18
1803,1803,2022-01-04 17:03:03.473999872,1641315731339000064,51.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,yesConditional,0.5,12,864691135337713382101,1.6412555973993103e+18
1794,1794,2022-01-04 17:42:04.964000000,1641318101321999872,22.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,yesConditional,0.5,3,864691135337713382101,1.6412555973993103e+18
1793,1793,2022-01-04 19:36:04.623000064,1641324908732000000,53.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,2,864691135337713382101,1.6412555973993103e+18
1792,1792,2022-01-04 18:36:53.839000064,1641321225184000000,187.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,1,864691135337713382101,1.6412555973993103e+18
2858,2858,2022-01-06 12:55:12.935000064,1641473685390000128,27.0,closed,864691135337713382,2022-01-06 12:54:30.625000000,101,no,1.0,1000,864691135337713382101,1.6412555973993103e+18
1796,1796,2022-01-04 16:13:35.945999872,1641312636273999872,178.0,closed,864691135337713382,2022-01-04 13:00:05.998000000,101,no,1.0,5,864691135337713382101,1.6412555973993103e+18
2341,2341,2022-01-04 16:33:32.252000000,1641313979950000128,30.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,4,864691137196956225153,1.6412557856933102e+18
2343,2343,2022-01-04 18:00:11.980000000,1641319154427000064,57.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,6,864691137196956225153,1.6412557856933102e+18
2344,2344,2022-01-04 18:01:22.588000000,1641319244948999936,36.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,7,864691137196956225153,1.6412557856933102e+18
2340,2340,2022-01-04 19:03:54.288000000,1641322981740000000,51.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,3,864691137196956225153,1.6412557856933102e+18
2355,2355,2022-01-04 17:57:59.891000064,1641319039472999936,40.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,18,864691137196956225153,1.6412557856933102e+18
2347,2347,2022-01-04 18:36:55.311000064,1641321030347000064,384.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,10,864691137196956225153,1.6412557856933102e+18
2346,2346,2022-01-04 16:51:57.625999872,1641315075249999872,41.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,9,864691137196956225153,1.6412557856933102e+18
2879,2879,2022-01-06 13:11:32.782000128,1641474667419000064,25.0,closed,864691137196956225,2022-01-06 12:54:32.666000000,153,no,1.0,1000,864691137196956225153,1.6412557856933102e+18
2363,2363,2022-01-04 17:16:56.838000128,1641316549599000064,65.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,24,864691137196956225153,1.6412557856933102e+18
2339,2339,2022-01-05 06:12:22.107000064,1641363116584000000,24.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,2,864691137196956225153,1.6412557856933102e+18
2362,2362,2022-01-04 18:36:36.684000000,1641321365665999872,29.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,23,864691137196956225153,1.6412557856933102e+18
2361,2361,2022-01-04 19:13:46.408999936,1641323567232999936,59.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,22,864691137196956225153,1.6412557856933102e+18
2360,2360,2022-01-04 19:54:04.359000064,1641325944247000064,99.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,21,864691137196956225153,1.6412557856933102e+18
2359,2359,2022-01-04 17:56:29.716999936,1641318876592000000,110.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,26,864691137196956225153,1.6412557856933102e+18
2338,2338,2022-01-05 00:22:07.521999872,1641341747636000000,27.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,1,864691137196956225153,1.6412557856933102e+18
2358,2358,2022-01-04 16:31:39.896999936,1641313872081999872,27.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,25,864691137196956225153,1.6412557856933102e+18
2357,2357,2022-01-04 18:39:09.150000128,1641321497462000128,49.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,20,864691137196956225153,1.6412557856933102e+18
2356,2356,2022-01-04 18:02:36.316999936,1641319211857999872,143.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,19,864691137196956225153,1.6412557856933102e+18
2354,2354,2022-01-04 19:14:09.244999936,1641323588116999936,60.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,17,864691137196956225153,1.6412557856933102e+18
2353,2353,2022-01-04 18:30:30.456000000,1641320987088000000,40.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,16,864691137196956225153,1.6412557856933102e+18
2352,2352,2022-01-04 18:01:52.416000000,1641319204296000000,106.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,15,864691137196956225153,1.6412557856933102e+18
2351,2351,2022-01-05 15:44:18.956999936,1641397353811000064,103.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,14,864691137196956225153,1.6412557856933102e+18
2348,2348,2022-01-13 12:37:21.744000000,1642077349721999872,92.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,11,864691137196956225153,1.6412557856933102e+18
2349,2349,2022-01-04 18:40:45.995000064,1641321569616999936,74.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,12,864691137196956225153,1.6412557856933102e+18
2350,2350,2022-01-04 18:57:08.224999936,1641322269576999936,357.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,13,864691137196956225153,1.6412557856933102e+18
2342,2342,2022-01-04 17:48:47.465999872,1641318433284000000,87.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,5,864691137196956225153,1.6412557856933102e+18
2345,2345,2022-01-04 18:43:10.892000000,1641321761897999872,28.0,closed,864691137196956225,2022-01-04 13:00:23.108000000,153,no,1.0,8,864691137196956225153,1.6412557856933102e+18
2371,2371,2022-01-04 18:45:04.063000064,1641321798115000064,105.0,closed,864691137196956225,2022-01-04 13:00:23.901000000,154,yes,1.0,8,864691137196956225154,1.6412558922384827e+18
