,run,precision,recall,f1,seg_id,num_endpoints,endpoints,invalidation_d,num_humfrey_iters,decimation_factor,comments,proposed_endpoints
15,16,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,25,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
16,17,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,25,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
17,18,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,25,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
18,19,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,25,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
19,20,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,25,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
20,21,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
21,22,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
22,23,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
23,24,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
24,25,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
25,26,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
26,27,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
27,28,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
28,29,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
29,30,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,50,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
30,31,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
31,32,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
32,33,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
33,34,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
34,35,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
35,36,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
36,37,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
37,38,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
38,39,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
39,40,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,75,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
40,41,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
41,42,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
42,43,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
43,44,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
44,45,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
45,46,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
46,47,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
47,48,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
48,49,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
49,50,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,100,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
50,51,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
51,52,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
52,53,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
53,54,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
54,55,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
55,56,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
56,57,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
57,58,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
58,59,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
59,60,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,125,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
60,61,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
61,62,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
62,63,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
63,64,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
64,65,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
65,66,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
66,67,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
67,68,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
68,69,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
69,70,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,150,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
70,71,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
71,72,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
72,73,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
73,74,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
74,75,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
75,76,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
76,77,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
77,78,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
78,79,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
79,80,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,175,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
80,81,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
81,82,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
82,83,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
83,84,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
84,85,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
85,86,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
86,87,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
87,88,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
88,89,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
89,90,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,200,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
90,91,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
91,92,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
92,93,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
93,94,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
94,95,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
95,96,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
96,97,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
97,98,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
98,99,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
99,100,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4000,225,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
100,101,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
101,102,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.36444444444444446,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
102,103,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.41888888888888887,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
103,104,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.47333333333333333,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
104,105,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.5277777777777778,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
105,106,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.5822222222222222,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
106,107,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.6366666666666667,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
107,108,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.6911111111111111,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
108,109,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.7455555555555555,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
109,110,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.8,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
110,111,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
111,112,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
112,113,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
113,114,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
114,115,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
115,116,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
116,117,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
117,118,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
118,119,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
119,120,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
120,121,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
121,122,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
122,123,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
